200908010803,2,1,1,クリンゲルベルガー,牝3,54.0,岩田,1:26.6,1.3/4,3,12.4,38.0,11-10,栗東浅見,426(+2)
200908010803,3,4,5,レッドレイク,牝3,54.0,四位,1:27.0,2.1/2,9,29.3,38.0,14-12,美浦田村,452(+6)
200908010803,4,5,7,マコトエレンシア,牝3,54.0,福永,1:27.2,1.1/4,2,7.1,38.8,9-6,栗東川村,458(0)
200908010803,5,3,3,ネオヴェリーベリー,牝3,54.0,川田,1:27.6,2.1/2,10,34.9,39.1,9-12,栗東小崎,458(-6)
200908010803,6,5,8,メイショウカガリビ,牝3,54.0,小牧,1:27.6,アタマ,4,14.0,39.7,4-2,栗東山内,508(-12)
200908010803,7,2,2,エーシンワンダーズ,牝3,54.0,ルメー,1:27.7,3/4,6,16.1,39.8,4-4,栗東野中,428(+8)
200908010803,8,7,12,エンジェルアリス,牝3,54.0,秋山,1:27.8,クビ,13,245.1,38.9,13-14,栗東鶴留,440(+24)
200908010803,9,3,4,コスモユウコリン,牝3,54.0,デムー,1:27.9,1/2,5,16.0,39.7,7-8,美浦堀井,476(-2)
200908010803,10,4,6,ラストダンス,牝3,51.0,▲田村,1:28.4,3,11,39.4,40.1,7-6,栗東岩元,450(-12)
200908010803,11,8,13,クリノスレンダー,牝3,52.0,△田中克,1:28.7,1.3/4,14,264.6,40.1,11-10,美浦中島,460(-10)
200908010803,12,7,11,ミスティネール,牝3,54.0,熊沢,1:29.1,2.1/2,8,27.5,41.0,6-2,栗東野村,466(+2)
200908010803,13,6,9,シシャモチャン,牝3,54.0,小林徹,1:32.6,大,7,22.8,45.0,1-4,栗東松永昌,464(+8)
200908010803,14,8,14,スズヒメ,牝3,54.0,花本正,1:32.8,1,12,242.9,45.1,3-8,地方伊藤強,460(-6)
200908010804,1,7,11,スナークムサシ,牡6,60.0,仲田,3:16.7,,1,2.9,13.4,4-4-3-3,栗東高橋隆,480(-2)
200908010804,2,8,13,ヤマカツジェット,牡6,60.0,佐久間,3:17.0,2,2,3.6,13.4,6-6-2-2,栗東小島貞,520(+6)
200908010804,3,2,2,タマモハクライ,牡6,60.0,林,3:17.2,1.1/4,4,10.2,13.5,2-2-1-1,栗東中竹,448(-4)
200908010804,4,7,12,メイショウチョイス,牡6,60.0,黒岩,3:18.5,8,6,11.1,13.5,6-6-4-4,栗東吉岡,560(0)
200908010804,5,6,10,スルーザグリーン,セ5,60.0,柴田未,3:20.0,9,13,109.1,13.7,9-9-7-6,美浦南田,454(-4)
200908010804,6,5,8,マルブツキング,牡4,59.0,小坂,3:20.0,アタマ,11,64.4,13.7,8-8-6-6,栗東加用,504(+22)
200908010804,7,4,6,ペガサスファイト,牡7,60.0,熊沢,3:22.3,大,5,10.5,13.8,11-11-9-8,栗東長浜,522(+8)
200908010804,8,8,14,ゴールデンカイザー,牡4,59.0,北沢,3:22.6,2,9,52.0,13.8,3-3-4-4,栗東大根田,480(+12)
200908010804,9,3,3,パープルコランダム,牝4,57.0,浜野谷,3:23.8,7,8,25.5,13.9,9-9-10-10,美浦武藤,482(+4)
200908010804,10,1,1,エイシンキャップ,牡4,59.0,南井,3:23.9,1/2,10,58.0,13.9,12-12-11-11,栗東藤岡健,512(-2)
200908010804,11,6,9,メイショウアンドレ,牡6,60.0,西谷,3:24.4,3,3,5.7,14.0,5-5-7-8,栗東安達,556(+20)
200908010804,12,4,5,キャプテンシチー,セ5,60.0,山本,3:26.9,大,12,89.0,14.1,12-13-12-12,美浦平井,426(-4)
200908010804,13,3,4,カブリオール,牡4,59.0,今村,3:46.5,大,7,16.8,15.5,1-1-13-13,栗東沖,492(-6)
200908010804,中止,5,7,ウエルアップ,セ4,59.0,平沢,,,14,109.4,,,美浦稗田,488(-2)
200908010805,1,1,2,サトノエンブレム,牡3,56.0,秋山,2:05.5,,1,1.8,35.3,3-2-4-3,栗東平田,486(+4)
200908010805,2,1,1,ダイワカトリーナ,牝3,54.0,福永,2:05.6,クビ,7,40.6,35.7,1-1-1-1,美浦的場,482(-14)
200908010805,3,8,16,メイショウケンロク,牡3,56.0,高橋亮,2:05.6,クビ,8,42.6,34.9,12-12-7-7,栗東高橋隆,504(-6)
200908010805,4,3,6,ハッピーパレード,牝3,54.0,岩田,2:05.7,クビ,3,7.6,35.2,7-6-7-7,栗東浅見,430(0)
200908010805,5,6,12,フィクサー,牡3,56.0,佐藤哲,2:05.7,ハナ,11,77.7,35.1,7-8-7-9,栗東沖,464(0)
200908010805,6,3,5,ガリアーノ,牡3,56.0,四位,2:05.9,1.1/2,6,15.9,35.1,14-14-11-11,栗東池添,442(-2)
200908010805,7,2,4,ブリリアントレイ,牝3,54.0,安藤勝,2:05.9,ハナ,5,11.9,35.9,2-2-2-2,栗東松田国,468(+6)
200908010805,8,7,13,エアペイシェンス,牡3,56.0,川田,2:05.9,アタマ,4,10.5,35.5,5-6-5-6,栗東角居,466(-2)
200908010805,9,2,3,レジェンドブルー,牝3,54.0,ルメー,2:06.0,3/4,9,49.6,35.2,10-8-11-11,栗東宮,424(-6)
200908010805,10,4,7,ブルーモーリシャス,牡3,56.0,藤岡佑,2:06.0,アタマ,2,4.8,35.7,5-5-5-5,栗東橋口,450(+4)
200908010805,11,4,8,エーシンウィンマン,牡3,56.0,鮫島,2:06.2,1,15,294.5,35.4,10-11-11-11,栗東武邦,490(+2)
200908010805,12,7,14,スリーオブジャパン,牡3,56.0,小牧,2:06.4,3/4,10,74.0,35.8,7-8-7-9,栗東武宏,472(+2)
200908010805,13,5,10,フェリスホイール,牝3,52.0,△田中克,2:06.4,ハナ,12,116.9,36.3,3-2-2-3,栗東加藤敬,464(0)
200908010805,14,5,9,セトステイ,牡3,56.0,小林徹,2:06.8,2.1/2,16,382.2,35.7,15-15-15-14,栗東清水出,434(+2)
200908010805,15,8,15,ツルマルジェット,牡3,56.0,幸,2:06.8,クビ,13,209.4,35.8,12-12-14-14,栗東谷,470(-4)
200908010805,16,6,11,ワイドサクセス,牡3,56.0,角田,2:08.2,9,14,288.1,36.8,15-16-16-16,栗東松永昌,462(-12)
200908010806,1,4,6,スイリンカ,牝3,54.0,福永,1:38.2,,4,9.1,35.1,1-1,栗東長浜,422(0)
200908010806,2,1,1,トライアンフマーチ,牡3,56.0,武幸,1:38.5,1.3/4,2,3.8,35.1,2-2,栗東角居,494(0)
200908010806,3,7,13,ツルマルエース,牡3,56.0,佐藤哲,1:38.8,2,9,29.6,35.0,8-6,栗東西園,496(0)
200908010806,4,8,15,メイショウスクラム,牡3,56.0,角田,1:38.8,アタマ,6,14.8,34.9,9-9,栗東田島,478(0)
200908010806,5,6,10,トーセンピングス,牡3,56.0,幸,1:39.0,1.1/2,1,3.4,35.7,2-2,栗東飯田雄,534(0)
200908010806,6,7,12,アドマイヤバーゼル,牝3,54.0,岩田,1:39.4,2.1/2,3,4.2,35.8,5-5,栗東友道,442(0)
200908010806,7,4,7,ジュメイラ,牝3,54.0,小牧,1:39.7,2,7,18.1,35.4,12-12,栗東安田伊,402(0)
200908010806,8,6,11,レッドロザリオ,牝3,54.0,デムー,1:40.1,2.1/2,5,12.8,35.9,11-10,栗東池江寿,444(0)
200908010806,9,5,9,サマーピクシー,牝3,54.0,鮫島,1:40.4,2,12,94.8,35.9,13-13,美浦畠山吉,442(0)
200908010806,10,2,3,フリークジュニア,牡3,56.0,小林徹,1:40.4,ハナ,11,47.2,36.7,5-6,栗東藤岡範,440(0)
200908010806,11,3,5,マルブツブリランテ,牡3,56.0,石橋守,1:40.9,3,8,25.7,37.2,5-6,美浦中島,470(0)
200908010806,12,8,14,メイショウピレネー,牝3,54.0,藤岡佑,1:41.3,2.1/2,13,108.1,37.2,9-10,栗東荒川,458(0)
200908010806,13,2,2,シルクロッシュ,牡3,54.0,△田中克,1:42.0,4,14,114.3,36.7,14-14,栗東松永昌,448(0)
200908010806,14,5,8,ナムラガードナー,牝3,54.0,熊沢,1:42.3,1.3/4,10,46.6,39.0,2-2,栗東五十嵐,500(0)
200908010806,取消,3,4,シャーズブルー,牡3,56.0,ルメー,,,,,,,栗東羽月,
200908010807,1,2,2,サラバンド,牝5,55.0,鮫島,1:55.1,,7,34.7,38.3,3-3-3-2,栗東岡田,474(+2)
200908010807,2,4,4,アドマイヤミスティ,牝5,55.0,川田,1:55.3,1.1/4,2,2.4,38.3,6-6-7-7,栗東中尾正,462(-2)
200908010807,3,8,10,マチカネオイカゼ,牝4,54.0,デムー,1:55.3,クビ,1,2.3,38.4,5-5-4-4,栗東飯田雄,514(0)
200908010807,4,3,3,メイショウコレット,牝5,55.0,福永,1:55.4,クビ,3,6.6,38.1,11-11-10-9,栗東浅見,442(-4)
200908010807,5,7,8,ラクシュミーギャル,牝4,54.0,岩田,1:55.7,1.3/4,4,14.2,38.8,4-4-4-4,栗東清水出,498(+4)
200908010807,6,7,9,ラフアップ,牝5,55.0,ルメー,1:56.3,3.1/2,6,26.3,39.6,2-2-2-2,栗東野中,484(+6)
200908010807,7,1,1,キャトルキャール,牝4,54.0,秋山,1:56.3,クビ,9,46.1,38.7,10-10-11-11,栗東村山,426(+2)
200908010807,8,6,7,ペルネティアナ,牝5,55.0,小牧,1:56.5,1.1/4,5,21.4,39.6,7-7-4-4,栗東吉田,444(+6)
200908010807,9,6,6,テイエムブロッサム,牝4,54.0,高井,1:57.2,4,11,329.7,40.0,7-7-8-9,栗東新川,454(-4)
200908010807,10,8,11,リッカレイクブルー,牝5,55.0,幸,1:57.8,3.1/2,10,117.4,40.6,9-9-8-7,栗東武田,450(+4)
200908010807,11,5,5,スズカプラチナ,牝4,54.0,藤岡佑,1:58.0,1.1/2,8,45.7,41.4,1-1-1-1,栗東橋田,436(0)
200908010808,1,1,2,テキーラ,牡4,56.0,岩崎,1:35.3,,6,18.7,34.8,9-7,栗東西橋,466(+4)
200908010808,2,2,3,マイネルインゼル,牡4,56.0,岩田,1:35.4,3/4,4,11.1,35.7,2-2,栗東宮,468(0)
200908010808,3,7,13,メイショウゲンジ,牡6,55.0,△田中克,1:35.5,3/4,3,10.3,35.7,3-3,栗東佐山,532(-2)
200908010808,4,8,16,ナリタスレンダー,セ4,56.0,幸,1:35.6,クビ,9,38.7,36.5,1-1,栗東木原,480(0)
200908010808,5,5,10,サザンギャラクシー,牡4,55.0,藤岡佑,1:35.6,ハナ,1,1.6,34.8,11-10,栗東橋田,512(+8)
200908010808,6,1,1,フサイチダイチャン,牡4,56.0,四位,1:35.6,アタマ,2,6.8,35.3,7-5,栗東松田国,488(-2)
200908010808,7,6,11,ケイエスユリ,牝5,55.0,難波,1:36.1,3,16,219.2,34.9,13-13,栗東高橋成,470(+6)
200908010808,8,6,12,マイサイドキック,牡4,53.0,▲田村,1:36.1,クビ,8,27.5,34.7,14-14,栗東岩元,514(+4)
200908010808,9,3,5,ゼットスピール,セ4,56.0,川田,1:36.2,クビ,11,75.4,36.4,3-3,栗東山内,488(+12)
200908010808,10,2,4,トウカイアワード,牝5,55.0,ルメー,1:36.2,クビ,10,52.7,36.1,5-5,栗東野中,470(+16)
200908010808,11,4,7,アグネスムーン,牝4,54.0,武幸,1:36.2,ハナ,7,21.7,35.9,5-7,栗東長浜,480(0)
200908010808,12,5,9,ハーバーブリッジ,牡4,56.0,小原,1:36.5,2,15,169.5,36.0,7-9,栗東小原,500(+2)
200908010808,13,7,14,アジアンホープ,牝5,55.0,秋山,1:36.7,3/4,13,128.8,35.9,12-10,栗東目野,462(+2)
200908010808,14,8,15,モンサンミシェル,牝5,55.0,福永,1:36.7,クビ,5,14.0,35.9,9-10,栗東鶴留,432(+2)
200908010808,15,4,8,トウケイトロイ,セ4,56.0,佐久間,1:37.7,6,12,104.4,35.7,15-15,栗東鹿戸明,410(0)
200908010808,16,3,6,プラネットビーナス,牝4,54.0,小牧,1:38.0,2,14,163.9,35.6,16-16,栗東作田,462(+4)
200908010809,1,2,2,ウォーゲーム,牡5,57.0,安藤勝,2:28.5,,1,2.7,34.2,1-1-1-1,栗東松田博,524(0)
200908010809,2,4,4,シグナリオ,牡5,57.0,ルメー,2:28.7,1.1/2,2,3.5,33.8,5-5-8-5,美浦手塚,472(-4)
200908010809,3,8,11,タガノファントム,牡5,57.0,岩田,2:29.0,1.3/4,4,10.6,34.5,7-7-3-2,栗東小原,468(-4)
200908010809,4,6,7,マッキーバッハ,牡4,56.0,幸,2:29.0,クビ,6,22.8,34.4,3-3-3-2,栗東石坂,456(-14)
200908010809,5,7,8,シャイニーブラウン,牡4,56.0,鮫島,2:29.2,1.1/4,3,3.9,34.2,11-11-10-9,栗東平田,526(+2)
200908010809,6,1,1,エターナルクラウン,牡5,57.0,藤岡佑,2:29.2,ハナ,7,23.8,34.0,9-9-10-10,栗東田島,502(-6)
200908010809,7,7,9,マイネルクルーガー,牡5,57.0,デムー,2:29.5,2,5,12.9,34.6,10-9-5-8,栗東宮,464(0)
200908010809,8,3,3,ディジュリドゥー,牡5,57.0,熊沢,2:29.5,アタマ,11,212.3,34.8,5-5-5-5,栗東柴田見,522(-2)
200908010809,9,6,6,ハーマジェスティ,牝4,54.0,小牧,2:29.9,2.1/2,10,45.3,35.1,3-3-5-5,栗東矢作,480(-4)
200908010809,10,5,5,エイシンブイダンス,牡4,56.0,川田,2:30.0,クビ,9,41.9,35.5,2-2-2-2,栗東小崎,486(+2)
200908010809,11,8,10,メインストリーム,牡4,56.0,福永,2:30.4,2.1/2,8,29.5,35.3,8-8-8-10,栗東角居,494(+4)
200908010810,1,5,9,トレノジュビリー,牡6,57.0,岩田,1:22.8,,1,1.8,35.1,2-2,栗東藤原英,476(+6)
200908010810,2,2,3,ヘッドライナー,セ5,57.0,幸,1:22.9,1/2,4,10.3,34.8,6-6,栗東西園,494(+14)
200908010810,3,3,6,クランエンブレム,牡5,57.0,デムー,1:22.9,ハナ,2,9.2,33.9,14-12,美浦手塚,506(+6)
200908010810,4,3,5,メスナー,牡4,56.0,角田,1:23.0,3/4,3,10.2,35.6,1-1,美浦稲葉,468(-2)
200908010810,5,7,14,スーパーワシントン,牡6,57.0,石橋守,1:23.1,1/2,6,17.5,34.6,10-9,栗東中尾秀,464(-4)
200908010810,6,1,1,アドマイヤディーノ,牡6,57.0,安藤勝,1:23.2,1/2,9,29.2,34.8,8-7,栗東松田博,490(0)
200908010810,7,1,2,サララ,牝7,55.0,柴原,1:23.3,1/2,7,22.4,34.0,15-15,美浦本間,470(+2)
200908010810,8,5,10,コスモラヴアゲイン,牡7,57.0,佐藤哲,1:23.8,3,14,128.4,35.1,10-11,栗東佐々晶,492(-4)
200908010810,9,4,8,ペリー,牡6,57.0,鮫島,1:23.8,クビ,16,236.8,34.2,15-16,美浦的場,468(+6)
200908010810,10,4,7,アキノパンチ,牡5,57.0,秋山,1:23.9,クビ,10,33.3,36.0,4-4,栗東須貝彦,504(0)
200908010810,11,6,11,グレイトフルタイム,牡5,57.0,熊沢,1:23.9,アタマ,11,37.1,34.9,13-14,美浦大久洋,548(+10)
200908010810,12,7,13,エーシンアロー,牡5,57.0,武幸,1:23.9,ハナ,5,10.6,35.6,8-7,栗東武邦,478(+8)
200908010810,13,2,4,マッハジュウクン,牡7,57.0,四位,1:24.0,クビ,8,28.8,36.2,4-3,栗東昆,474(+4)
200908010810,14,6,12,ユメノオーラ,牝6,55.0,川田,1:24.0,ハナ,15,171.0,35.1,12-12,栗東川村,476(+6)
200908010810,15,8,15,ピサノアルハンブラ,牡6,57.0,藤岡佑,1:24.2,1.1/2,12,37.9,35.8,7-9,栗東白井,500(+4)
200908010810,16,8,16,スーパーマルトク,牝6,55.0,小牧,1:24.5,2,13,46.9,36.6,2-4,栗東吉田,424(-10)
200908010811,1,1,2,ワンダースピード,牡7,58.0,小牧,1:50.4,,3,8.3,35.6,3-3-3-2,栗東羽月,484(-2)
200908010811,2,2,3,エスポワールシチー,牡4,55.0,佐藤哲,1:50.4,クビ,1,1.9,36.0,1-1-1-1,栗東安達,488(+2)
200908010811,3,3,6,マコトスパルビエロ,牡5,56.0,安藤勝,1:50.9,3,5,10.0,36.3,2-2-2-2,栗東鮫島,524(+10)
200908010811,4,5,10,ネイキッド,牡5,56.0,デムー,1:51.3,2.1/2,7,11.5,36.2,7-5-5-5,栗東浜田,476(-2)
200908010811,5,1,1,タガノエクリプス,牡6,56.0,幸,1:51.4,1/2,13,116.8,35.9,13-13-11-8,栗東川村,512(+2)
200908010811,6,4,7,マイネルアワグラス,牡5,57.0,ルメー,1:51.6,1,6,10.9,36.3,9-8-9-10,美浦稲葉,528(0)
200908010811,7,6,12,ダークメッセージ,牡6,56.0,川田,1:51.6,クビ,4,9.4,36.1,12-11-11-12,栗東佐々晶,486(+4)
200908010811,8,5,9,サンライズバッカス,牡7,58.0,岩田,1:51.8,1,2,7.5,35.9,15-15-15-13,栗東音無,500(+6)
200908010811,9,2,4,エアアドニス,牡7,56.0,武幸,1:52.0,1.1/4,12,112.9,36.3,9-11-11-13,美浦伊藤正,500(0)
200908010811,10,3,5,ナナヨーヒマワリ,牡8,57.0,小原,1:52.0,アタマ,10,87.7,36.1,16-16-15-13,栗東小原,514(+2)
200908010811,11,8,15,ロールオブザダイス,牡4,55.0,四位,1:52.3,2,8,56.7,37.2,9-8-5-5,栗東角居,454(-2)
200908010811,12,4,8,ハスフェル,牡7,56.0,渡辺,1:52.4,1/2,16,377.4,36.6,14-14-14-16,栗東南井,474(-2)
200908010811,13,7,13,スナークファルコン,牡7,56.0,秋山,1:53.2,5,15,252.1,38.2,5-5-5-7,栗東野村,466(+4)
200908010811,14,8,16,シャーベットトーン,牡7,56.0,福永,1:53.6,2.1/2,9,59.7,38.8,3-4-3-4,美浦奥平,524(+2)
200908010811,15,6,11,サカラート,牡9,57.0,藤岡佑,1:53.6,アタマ,11,88.0,38.3,7-8-9-10,栗東石坂,482(+8)
200908010811,16,7,14,ニホンピロキース,牡8,56.0,酒井,1:54.3,4,14,180.1,39.3,5-5-5-8,栗東服部,486(-4)
200908010812,1,5,7,サザンビューティー,牝6,55.0,田嶋翔,1:11.6,,6,15.0,35.8,6-4,栗東小島貞,482(-8)
200908010812,2,6,10,オオヒメ,牝5,55.0,藤岡佑,1:11.6,クビ,4,8.3,36.1,3-3,美浦柄崎,522(-10)
200908010812,3,5,8,シルクレセプション,牡4,56.0,岩田,1:11.7,1/2,3,4.3,35.5,12-11,栗東中村,506(0)
200908010812,4,1,1,トーホウドルチェ,牝4,54.0,幸,1:11.7,アタマ,1,3.1,36.5,1-1,栗東田島,440(0)
200908010812,5,3,4,トウショウブリッツ,牡5,57.0,秋山,1:12.1,2.1/2,2,4.2,36.1,10-8,栗東池添,480(0)
200908010812,6,8,13,リマレックス,牝4,51.0,▲大下,1:12.3,1.1/4,12,120.7,36.4,9-8,栗東中尾正,450(-4)
200908010812,7,3,3,ブライトロジック,セ5,57.0,鮫島,1:12.4,1/2,9,26.6,36.3,10-11,栗東松田国,466(0)
200908010812,8,8,14,フェザーウイング,牡5,57.0,デムー,1:12.6,3/4,8,26.4,36.8,6-8,栗東服部,520(+2)
200908010812,9,6,9,ビーチブリーズ,牝5,52.0,▲田村,1:12.6,アタマ,11,81.9,37.4,2-2,栗東加用,480(+4)
200908010812,10,2,2,ハードムーン,牡7,55.0,△田中克,1:12.8,1,13,131.5,36.2,14-13,栗東福永,480(-6)
200908010812,11,7,11,セントエドワード,牡4,56.0,小牧,1:13.0,1.1/4,7,17.3,37.5,3-4,栗東小崎,514(-2)
200908010812,12,4,5,ネオナート,セ7,57.0,佐藤哲,1:13.0,クビ,14,132.6,36.6,13-14,栗東中竹,488(0)
200908010812,13,4,6,ブラックティー,牝5,55.0,川田,1:13.1,1/2,5,12.5,37.4,6-4,栗東柴田見,458(-4)
200908010812,14,7,12,テイエムハヤテオー,牡4,56.0,小林徹,1:13.6,3,10,29.5,38.0,3-4,栗東福島,480(0)
200907010601,1,2,4,エアラスティング,牡3,56.0,中舘,0:59.9,,1,1.5,36.4,4-4,美浦田村,474(-6)
200907010601,2,4,8,キタサンオリュウ,牝3,54.0,西田,1:00.1,1.1/4,8,47.5,36.8,2-2,美浦中野渡,454(-2)
200907010601,3,6,12,ユメヲカナエル,牡3,54.0,△田中健,1:00.2,3/4,3,10.5,36.5,5-5,栗東坂口則,460(-2)
200907010601,4,3,6,リキドー,牡3,53.0,▲荻野琢,1:00.2,クビ,5,14.8,37.0,1-1,栗東森,442(0)
200907010601,5,7,14,レッドハイヒール,牝3,52.0,△丸田,1:00.3,1/2,2,5.6,37.0,2-3,美浦松山将,482(+6)
200907010601,6,2,3,メソポタミア,牡3,55.0,☆藤岡康,1:00.4,1/2,7,22.7,36.6,6-5,栗東田島,446(-2)
200907010601,7,7,13,エムエスシャープ,牡3,56.0,金折,1:00.5,クビ,11,216.5,36.5,9-9,栗東福永,494(0)
200907010601,8,8,15,チキリムーディー,牝3,54.0,梶,1:00.5,クビ,9,50.7,36.3,11-9,栗東梅田康,430(-2)
200907010601,9,1,1,ハッピートーク,牝3,53.0,☆浜中,1:00.6,クビ,10,167.1,36.7,7-7,栗東田中章,434(0)
200907010601,10,5,10,サンマルヘイロー,牡3,53.0,▲千葉,1:00.6,クビ,4,12.3,36.7,7-8,美浦蛯名,478(-2)
200907010601,11,6,11,モダンバレエ,牝3,51.0,▲宮崎,1:01.0,2.1/2,12,219.8,36.7,11-9,栗東野中,432(-8)
200907010601,12,1,2,トーセンガイア,牡3,55.0,☆田中博,1:01.1,クビ,6,22.3,36.1,13-13,美浦菅原,508(0)
200907010601,13,5,9,マッキーシリコン,牡3,56.0,野元,1:01.3,1,13,316.3,37.2,9-9,栗東野元,418(0)
200907010601,14,3,5,ダイメイナツコ,牝3,51.0,▲池崎,1:02.3,6,16,395.1,36.4,15-15,美浦二本柳,470(+6)
200907010601,15,8,16,ミツアキフレンド,牡3,56.0,二本柳,1:02.6,2,14,387.9,37.4,14-14,美浦二本柳,458(-2)
200907010601,16,4,7,ミラクルビンテージ,牝3,54.0,嘉藤,1:02.8,1.1/4,15,389.7,36.8,15-15,美浦田子,380(-12)
200907010602,1,5,7,クオリティタイム,牡3,56.0,飯田,1:46.2,,4,18.5,37.4,14-13-12-10,栗東小野,436(+2)
200907010602,2,1,1,ローレルセラヴィ,牡3,56.0,田辺,1:46.2,ハナ,1,1.6,38.9,5-3-3-3,美浦小西,474(0)
200907010602,3,3,4,マッキーガリウム,牡3,56.0,橋本,1:46.3,1/2,6,35.1,39.2,2-2-2-2,栗東梅田康,460(0)
200907010602,4,2,2,クリノマックス,牝3,54.0,古川,1:46.7,2.1/2,10,133.3,39.1,6-6-4-4,栗東武田,472(0)
200907010602,5,3,3,キングマイハート,牡3,53.0,▲千葉,1:46.7,アタマ,8,65.4,38.5,8-8-8-8,栗東中村,466(+2)
200907010602,6,6,10,カセドラルパレス,牡3,56.0,北村友,1:46.8,1/2,5,34.4,38.9,8-8-6-5,栗東清水出,454(+2)
200907010602,7,7,12,フレッドバローズ,牡3,56.0,中舘,1:47.2,2.1/2,2,3.5,40.2,1-1-1-1,栗東中竹,518(0)
200907010602,8,4,5,メイショウシンドウ,牡3,55.0,☆浜中,1:47.5,1.3/4,7,49.4,39.6,6-6-6-7,栗東坂口大,488(0)
200907010602,9,6,9,ヒルノカンクン,牡3,54.0,△田中健,1:47.6,1/2,14,627.6,39.2,11-11-9-9,栗東福島,486(-6)
200907010602,10,8,13,マイネルカルツェ,牡3,56.0,石橋脩,1:49.2,10,3,7.0,41.5,3-3-4-5,栗東加用,532(0)
200907010602,11,7,11,ツカサゲンキ,牡3,56.0,芹沢,1:49.3,1/2,11,300.8,40.7,11-11-10-11,栗東田所秀,482(-2)
200907010602,12,4,6,トミケンインパクト,牡3,56.0,丹内,1:50.0,4,13,464.3,41.1,3-3-13-13,美浦柴崎,484(-4)
200907010602,13,8,14,ターニングストーン,牡3,56.0,川島,1:50.1,1/2,9,91.6,41.5,10-10-10-12,栗東西園,496(-4)
200907010602,14,5,8,カルストンライブ,牡3,56.0,安藤光,1:52.2,大,12,364.4,41.7,13-13-14-14,栗東大根田,522(+2)
200907010603,1,3,6,サンマルハッピー,牝4,51.0,▲黛,0:59.1,,8,20.6,36.2,1-1,栗東鶴留,484(+8)
200907010603,2,7,14,ギブミーアチャンス,牝6,55.0,川島,0:59.6,3,14,142.5,35.3,15-13,美浦石栗,452(+6)
200907010603,3,1,1,リヒター,牝6,52.0,▲宮崎,0:59.6,ハナ,7,18.1,36.1,8-5,美浦大江原,496(+2)
200907010603,4,4,8,フジヤマロマン,牝5,52.0,▲荻野琢,0:59.7,3/4,4,8.5,36.5,4-5,栗東小崎,482(0)
200907010603,5,6,11,ピンククラウド,牝5,55.0,岩部,0:59.9,1,13,141.3,36.9,2-2,美浦手塚,514(+2)
200907010603,6,4,7,モモフク,牝4,51.0,▲船曳,1:00.0,1/2,6,13.2,36.6,6-7,栗東加用,462(0)
200907010603,7,2,4,メイデンミヤビ,牝4,53.0,☆藤岡康,1:00.2,1.1/4,15,178.3,36.3,13-9,栗東須貝彦,444(-4)
200907010603,8,5,9,フラミニアンウェイ,牝4,54.0,西田,1:00.2,クビ,2,5.6,37.2,2-2,美浦武藤,436(-4)
200907010603,9,2,3,マイネアクトナイン,牝4,52.0,△丸田,1:00.3,1/2,9,22.8,36.7,10-9,栗東梅田智,420(-2)
200907010603,10,5,10,エンジェルフェザー,牝5,55.0,中舘,1:00.3,アタマ,1,2.3,36.7,10-9,栗東柴田見,478(-4)
200907010603,11,1,2,リネンアカシア,牝5,55.0,田辺,1:00.3,アタマ,12,57.3,37.1,4-4,美浦南田,458(-12)
200907010603,12,6,12,ピエネヴェーレ,牝5,54.0,☆田中博,1:00.6,1.3/4,10,40.0,37.1,8-9,美浦小笠,466(-4)
200907010603,13,7,13,ミヤジニキータ,牝5,55.0,和田,1:00.9,2,5,11.8,37.5,6-7,栗東川村,470(+2)
200907010603,14,8,16,アメリカンヒロイン,牝4,54.0,津村,1:01.9,6,11,48.3,38.2,10-14,美浦石栗,442(-16)
200907010603,15,3,5,コロナガール,牝4,54.0,北村友,1:02.1,1,3,7.7,38.1,14-15,栗東加藤敬,482(0)
200907010603,取消,8,15,アピール,牝4,54.0,太宰,,,,,,,栗東吉岡,
200907010604,1,5,10,ナリタプラチナ,牡3,56.0,和田,2:04.2,,1,2.2,35.1,10-10-12-9,栗東中尾秀,472(+2)
200907010604,2,7,14,ラムタムタガー,牡3,55.0,☆浜中,2:04.3,1/2,6,14.4,35.9,5-5-4-2,栗東坂口大,494(-2)
200907010604,3,8,15,ティアップノブレス,牡3,56.0,石橋脩,2:04.4,1/2,3,7.7,36.0,13-13-4-2,美浦堀,508(-4)
200907010604,4,6,12,ニホンピロリーベル,牡3,56.0,太宰,2:04.5,1/2,10,59.4,35.3,14-14-13-9,栗東大橋,454(0)
200907010604,5,8,16,ジャングルケイ,牡3,56.0,北村友,2:04.6,1/2,2,4.9,35.7,10-10-10-7,栗東橋口,462(-10)
200907010604,6,4,8,コスモエルベン,牡3,54.0,△丸田,2:04.6,アタマ,7,15.3,35.9,8-7-9-6,美浦畠山重,484(+2)
200907010604,7,1,1,テンシノマズル,牡3,56.0,中村,2:04.8,1.1/4,8,21.5,37.2,1-1-1-1,栗東田所秀,452(+4)
200907010604,8,6,11,シンゼンオオジ,牡3,56.0,飯田,2:05.2,2.1/2,4,7.9,36.8,8-7-4-2,栗東飯田明,506(0)
200907010604,9,3,6,リディック,牡3,54.0,△田中健,2:05.4,1.1/4,5,13.4,37.2,3-3-2-2,栗東坂口則,442(+2)
200907010604,10,3,5,ヤマトサンザン,牡3,56.0,金折,2:05.7,2,15,170.6,37.1,5-5-7-9,栗東松元,462(-2)
